time,filename,opd_retrieved,tip_retrieved,tilt_retrieved,y_center_retrieved,x_center_retrieved
1577960994.755064,psf_trial5_00005842.fits,0.094472,10.749598,1.463760,52.000000,46.000000
1577960995.534168,psf_trial5_00005847.fits,0.096235,8.548637,1.627189,52.000000,46.000000
1577960996.314774,psf_trial5_00005853.fits,0.001622,8.115000,-0.001965,52.000000,46.000000
1577960997.097450,psf_trial5_00005858.fits,0.001622,8.115000,-0.001965,52.000000,46.000000
1577960998.116594,psf_trial5_00005863.fits,0.094472,10.749598,1.463760,52.000000,46.000000
1577960998.918904,psf_trial5_00005869.fits,0.182183,10.765728,-0.731533,52.000000,46.000000
1577960999.702000,psf_trial5_00005875.fits,0.182183,10.765728,-0.731533,52.000000,46.000000
1577961000.515718,psf_trial5_00005880.fits,0.273942,10.737207,-3.985748,52.000000,46.000000
1577961001.308136,psf_trial5_00005886.fits,-0.369014,-6.167847,10.708213,53.000000,45.000000
1577961002.088346,psf_trial5_00005891.fits,-0.271722,-5.183870,3.621287,53.000000,45.000000
1577961002.874964,psf_trial5_00005897.fits,-0.370691,-8.618511,10.702231,53.000000,45.000000
1577961003.660727,psf_trial5_00005902.fits,-0.370691,-8.618511,10.702231,53.000000,45.000000
1577961004.440438,psf_trial5_00005908.fits,-0.271722,-5.183870,3.621287,53.000000,45.000000
1577961005.239252,psf_trial5_00005913.fits,-0.369014,-6.167847,10.708213,53.000000,45.000000
1577961006.028971,psf_trial5_00005919.fits,0.268797,-2.792354,-3.606327,53.000000,46.000000
1577961006.829352,psf_trial5_00005924.fits,0.268797,-2.792354,-3.606327,53.000000,46.000000
1577961007.619120,psf_trial5_00005930.fits,0.273822,0.033272,-3.563020,53.000000,46.000000
1577961008.435386,psf_trial5_00005935.fits,0.184582,0.064472,-1.180294,53.000000,46.000000
1577961009.235254,psf_trial5_00005941.fits,0.184761,2.538877,-1.159527,53.000000,46.000000
1577961010.020611,psf_trial5_00005947.fits,-0.368052,3.436826,10.699717,53.000000,45.000000
1577961010.828261,psf_trial5_00005952.fits,-0.366575,6.159074,10.696657,53.000000,45.000000
1577961011.615020,psf_trial5_00005958.fits,-0.366575,6.159074,10.696657,53.000000,45.000000
1577961012.413575,psf_trial5_00005963.fits,-0.366575,6.159074,10.696657,53.000000,45.000000
1577961013.206522,psf_trial5_00005969.fits,-0.366575,6.159074,10.696657,53.000000,45.000000
1577961013.985739,psf_trial5_00005974.fits,0.269875,2.870002,-3.609457,53.000000,46.000000
1577961014.771773,psf_trial5_00005980.fits,-0.368052,3.436826,10.699717,53.000000,45.000000
1577961015.585656,psf_trial5_00005985.fits,-0.368052,3.436826,10.699717,53.000000,45.000000
1577961016.389277,psf_trial5_00005991.fits,-0.366575,6.159074,10.696657,53.000000,45.000000
1577961017.183833,psf_trial5_00005996.fits,0.271724,5.175667,-3.619283,53.000000,46.000000
1577961017.983942,psf_trial5_00006002.fits,0.269875,2.870002,-3.609457,53.000000,46.000000
1577961018.933714,psf_trial5_00006007.fits,0.269875,2.870002,-3.609457,53.000000,46.000000
1577961019.720231,psf_trial5_00006013.fits,0.269875,2.870002,-3.609457,53.000000,46.000000
1577961020.501835,psf_trial5_00006018.fits,0.273822,0.033272,-3.563020,53.000000,46.000000
1577961021.280803,psf_trial5_00006024.fits,0.273822,0.033272,-3.563020,53.000000,46.000000
1577961022.067209,psf_trial5_00006029.fits,0.269875,2.870002,-3.609457,53.000000,46.000000
1577961022.858444,psf_trial5_00006035.fits,-0.368052,3.436826,10.699717,53.000000,45.000000
1577961023.661366,psf_trial5_00006040.fits,-0.368052,3.436826,10.699717,53.000000,45.000000
1577961024.478331,psf_trial5_00006046.fits,-0.366575,6.159074,10.696657,53.000000,45.000000
1577961025.287068,psf_trial5_00006052.fits,-0.366575,6.159074,10.696657,53.000000,45.000000
1577961026.073122,psf_trial5_00006057.fits,-0.268830,2.783976,3.608154,53.000000,45.000000
1577961026.853418,psf_trial5_00006063.fits,-0.268830,2.783976,3.608154,53.000000,45.000000
1577961027.630752,psf_trial5_00006068.fits,-0.184571,-0.073509,1.182905,53.000000,45.000000
1577961028.424792,psf_trial5_00006074.fits,-0.184576,-2.547773,1.161747,53.000000,45.000000
1577961029.209906,psf_trial5_00006079.fits,-0.271722,-5.183870,3.621287,53.000000,45.000000
1577961030.011170,psf_trial5_00006085.fits,-0.369014,-6.167847,10.708213,53.000000,45.000000
1577961030.796222,psf_trial5_00006090.fits,-0.185958,-5.089121,0.661020,53.000000,45.000000
1577961031.594387,psf_trial5_00006096.fits,-0.185958,-5.089121,0.661020,53.000000,45.000000
1577961032.389081,psf_trial5_00006101.fits,-0.185958,-5.089121,0.661020,53.000000,45.000000
1577961033.176884,psf_trial5_00006107.fits,-0.185958,-5.089121,0.661020,53.000000,45.000000
1577961033.970083,psf_trial5_00006112.fits,-0.185958,-5.089121,0.661020,53.000000,45.000000
1577961034.760830,psf_trial5_00006118.fits,-0.185958,-5.089121,0.661020,53.000000,45.000000
1577961035.543267,psf_trial5_00006123.fits,-0.186133,-8.063638,0.695820,53.000000,45.000000
1577961036.321449,psf_trial5_00006129.fits,-0.186133,-8.063638,0.695820,53.000000,45.000000
1577961037.112058,psf_trial5_00006134.fits,-0.269752,-2.878547,3.611269,53.000000,45.000000
1577961037.921452,psf_trial5_00006140.fits,-0.184576,-2.547773,1.161747,53.000000,45.000000
1577961038.698092,psf_trial5_00006145.fits,-0.184576,-2.547773,1.161747,53.000000,45.000000
1577961039.621451,psf_trial5_00006151.fits,-0.184571,-0.073509,1.182905,53.000000,45.000000
1577961040.408105,psf_trial5_00006157.fits,-0.184571,-0.073509,1.182905,53.000000,45.000000
1577961041.194950,psf_trial5_00006162.fits,-0.184571,-0.073509,1.182905,53.000000,45.000000
1577961041.979832,psf_trial5_00006168.fits,-0.184571,-0.073509,1.182905,53.000000,45.000000
1577961042.768350,psf_trial5_00006173.fits,-0.184576,-2.547773,1.161747,53.000000,45.000000
1577961043.556241,psf_trial5_00006179.fits,-0.093295,-0.067128,-1.379671,53.000000,45.000000
1577961044.357293,psf_trial5_00006184.fits,-0.093295,-0.067128,-1.379671,53.000000,45.000000
1577961045.152680,psf_trial5_00006190.fits,-0.093295,-0.067128,-1.379671,53.000000,45.000000
1577961045.956311,psf_trial5_00006195.fits,-0.273759,-0.041796,3.565087,53.000000,45.000000
1577961046.767519,psf_trial5_00006201.fits,-0.368504,-0.004337,10.702288,53.000000,45.000000
1577961047.562473,psf_trial5_00006207.fits,-0.368504,-0.004337,10.702288,53.000000,45.000000
1577961048.356173,psf_trial5_00006212.fits,-0.273759,-0.041796,3.565087,53.000000,45.000000
1577961049.148606,psf_trial5_00006218.fits,-0.268830,2.783976,3.608154,53.000000,45.000000
1577961049.949955,psf_trial5_00006223.fits,-0.369355,-3.445727,10.705088,53.000000,45.000000
1577961050.743035,psf_trial5_00006229.fits,0.268797,-2.792354,-3.606327,53.000000,46.000000
1577961051.544672,psf_trial5_00006234.fits,0.268797,-2.792354,-3.606327,53.000000,46.000000
1577961052.347206,psf_trial5_00006240.fits,0.268797,-2.792354,-3.606327,53.000000,46.000000
1577961053.145618,psf_trial5_00006246.fits,0.184274,-2.413425,-1.162094,53.000000,46.000000
1577961053.945709,psf_trial5_00006251.fits,0.184274,-2.413425,-1.162094,53.000000,46.000000
1577961054.750484,psf_trial5_00006257.fits,0.184274,-2.413425,-1.162094,53.000000,46.000000
1577961055.548979,psf_trial5_00006262.fits,0.184582,0.064472,-1.180294,53.000000,46.000000
1577961056.338093,psf_trial5_00006268.fits,0.184582,0.064472,-1.180294,53.000000,46.000000
1577961057.139320,psf_trial5_00006273.fits,0.184274,-2.413425,-1.162094,53.000000,46.000000
1577961057.940877,psf_trial5_00006279.fits,0.184582,0.064472,-1.180294,53.000000,46.000000
1577961058.741424,psf_trial5_00006285.fits,0.184582,0.064472,-1.180294,53.000000,46.000000
1577961059.532324,psf_trial5_00006290.fits,0.094570,-2.731838,1.440125,53.000000,46.000000
1577961060.526412,psf_trial5_00006296.fits,0.095136,2.845148,1.428757,53.000000,46.000000
1577961061.335231,psf_trial5_00006302.fits,0.096232,8.548636,1.627236,53.000000,46.000000
1577961062.147007,psf_trial5_00006308.fits,0.182177,10.765729,-0.731541,53.000000,46.000000
1577961062.955881,psf_trial5_00006313.fits,0.185950,8.055315,-0.693561,53.000000,46.000000
1577961063.753866,psf_trial5_00006319.fits,0.095495,5.645104,1.420875,53.000000,46.000000
1577961064.557493,psf_trial5_00006324.fits,0.095495,5.645104,1.420875,53.000000,46.000000
1577961065.361784,psf_trial5_00006330.fits,0.095495,5.645104,1.420875,53.000000,46.000000
1577961066.171743,psf_trial5_00006335.fits,0.095495,5.645104,1.420875,53.000000,46.000000
1577961066.976306,psf_trial5_00006341.fits,0.182177,10.765729,-0.731541,53.000000,46.000000
1577961067.763484,psf_trial5_00006347.fits,0.184762,-4.940681,-0.650613,54.000000,46.000000
1577961068.546277,psf_trial5_00006352.fits,0.184265,-2.413425,-1.162252,54.000000,46.000000
1577961069.351829,psf_trial5_00006358.fits,0.184265,-2.413425,-1.162252,54.000000,46.000000
1577961070.170965,psf_trial5_00006363.fits,0.184265,-2.413425,-1.162252,54.000000,46.000000
1577961070.987673,psf_trial5_00006369.fits,0.184265,-2.413425,-1.162252,54.000000,46.000000
1577961071.792128,psf_trial5_00006375.fits,0.184265,-2.413425,-1.162252,54.000000,46.000000
1577961072.579427,psf_trial5_00006380.fits,0.184762,-4.940681,-0.650613,54.000000,46.000000
1577961073.387303,psf_trial5_00006386.fits,0.184762,-4.940681,-0.650613,54.000000,46.000000
1577961074.167055,psf_trial5_00006391.fits,0.094060,-5.532129,1.433035,54.000000,46.000000
1577961074.971235,psf_trial5_00006397.fits,-0.001372,-8.123582,0.005410,54.000000,46.000000
1577961075.769499,psf_trial5_00006402.fits,-0.096421,-8.556890,-1.624100,54.000000,46.000000
1577961076.556947,psf_trial5_00006408.fits,-0.096421,-8.556890,-1.624100,54.000000,46.000000
1577961077.362150,psf_trial5_00006413.fits,0.094120,-8.444012,1.636549,54.000000,46.000000
1577961078.159401,psf_trial5_00006419.fits,0.094120,-8.444012,1.636549,54.000000,46.000000
1577961078.974334,psf_trial5_00006425.fits,0.094466,10.749599,1.463864,53.000000,46.000000
1577961079.793316,psf_trial5_00006430.fits,0.094466,10.749599,1.463864,53.000000,46.000000
1577961080.594383,psf_trial5_00006436.fits,0.096232,8.548636,1.627236,53.000000,46.000000
1577961081.509011,psf_trial5_00006441.fits,0.185950,8.055315,-0.693561,53.000000,46.000000
1577961082.322222,psf_trial5_00006447.fits,0.186114,5.080360,-0.658564,53.000000,46.000000
1577961083.136127,psf_trial5_00006453.fits,0.186114,5.080360,-0.658564,53.000000,46.000000
1577961083.926212,psf_trial5_00006458.fits,0.270875,7.701088,-3.877911,53.000000,46.000000
1577961084.768754,psf_trial5_00006464.fits,0.185950,8.055315,-0.693561,53.000000,46.000000
1577961085.573072,psf_trial5_00006470.fits,0.096232,8.548636,1.627236,53.000000,46.000000
1577961086.386932,psf_trial5_00006475.fits,0.000970,5.192213,0.007399,53.000000,46.000000
1577961087.182401,psf_trial5_00006481.fits,0.095495,5.645104,1.420875,53.000000,46.000000
1577961087.971237,psf_trial5_00006486.fits,0.186114,5.080360,-0.658564,53.000000,46.000000
1577961088.760741,psf_trial5_00006492.fits,0.095495,5.645104,1.420875,53.000000,46.000000
1577961089.563011,psf_trial5_00006497.fits,0.095495,5.645104,1.420875,53.000000,46.000000
1577961090.355401,psf_trial5_00006503.fits,0.000970,5.192213,0.007399,53.000000,46.000000
1577961091.166856,psf_trial5_00006509.fits,-0.184354,2.404417,1.164518,53.000000,46.000000
1577961091.960864,psf_trial5_00006514.fits,-0.184890,4.931852,0.652363,53.000000,46.000000
1577961092.758990,psf_trial5_00006520.fits,-0.184890,4.931852,0.652363,53.000000,46.000000
1577961093.557451,psf_trial5_00006525.fits,-0.269683,5.089883,3.623080,53.000000,46.000000
1577961094.380875,psf_trial5_00006531.fits,-0.269683,5.089883,3.623080,53.000000,46.000000
1577961095.184652,psf_trial5_00006537.fits,-0.184354,2.404417,1.164518,53.000000,46.000000
1577961095.988308,psf_trial5_00006542.fits,-0.184354,2.404417,1.164518,53.000000,46.000000
1577961096.776924,psf_trial5_00006548.fits,-0.268847,2.783911,3.608465,53.000000,46.000000
1577961097.586099,psf_trial5_00006553.fits,-0.368046,3.436681,10.699711,53.000000,46.000000
1577961098.381860,psf_trial5_00006559.fits,-0.367366,8.610196,10.702676,53.000000,46.000000
1577961099.191849,psf_trial5_00006564.fits,-0.366788,10.691996,10.702329,53.000000,46.000000
1577961099.999373,psf_trial5_00006570.fits,-0.269886,10.647401,3.987695,53.000000,46.000000
1577961100.810422,psf_trial5_00006575.fits,-0.269886,10.647401,3.987695,53.000000,46.000000
1577961101.609128,psf_trial5_00006581.fits,-0.271064,-7.708679,3.879677,54.000000,46.000000
1577961102.531129,psf_trial5_00006587.fits,0.268150,-7.612970,-3.876912,54.000000,47.000000
1577961103.346563,psf_trial5_00006593.fits,0.273906,10.737192,-3.985983,53.000000,47.000000
1577961104.154881,psf_trial5_00006598.fits,0.094098,-8.443913,1.635662,54.000000,47.000000
1577961104.958175,psf_trial5_00006604.fits,0.182178,10.765714,-0.731244,53.000000,47.000000
1577961105.771377,psf_trial5_00006609.fits,0.094459,10.749582,1.463773,53.000000,47.000000
1577961106.576019,psf_trial5_00006615.fits,0.094459,10.749582,1.463773,53.000000,47.000000
1577961107.377425,psf_trial5_00006621.fits,0.094459,10.749582,1.463773,53.000000,47.000000
1577961108.180033,psf_trial5_00006626.fits,0.094459,10.749582,1.463773,53.000000,47.000000
1577961108.992324,psf_trial5_00006632.fits,0.094459,10.749582,1.463773,53.000000,47.000000
1577961109.782894,psf_trial5_00006637.fits,0.094098,-8.443913,1.635662,54.000000,47.000000
1577961110.592019,psf_trial5_00006643.fits,0.183957,-7.927212,-0.689608,54.000000,47.000000
1577961111.397009,psf_trial5_00006649.fits,0.184754,-4.940647,-0.649934,54.000000,47.000000
1577961112.187046,psf_trial5_00006654.fits,0.184754,-4.940647,-0.649934,54.000000,47.000000
1577961112.997469,psf_trial5_00006659.fits,0.183957,-7.927212,-0.689608,54.000000,47.000000
1577961113.797177,psf_trial5_00006665.fits,0.183957,-7.927212,-0.689608,54.000000,47.000000
1577961114.592287,psf_trial5_00006671.fits,0.094098,-8.443913,1.635662,54.000000,47.000000
1577961115.395058,psf_trial5_00006676.fits,0.094098,-8.443913,1.635662,54.000000,47.000000
1577961116.199787,psf_trial5_00006682.fits,-0.095386,-5.653671,-1.418147,54.000000,47.000000
1577961116.998072,psf_trial5_00006687.fits,-0.269771,-2.878363,3.612903,54.000000,47.000000
1577961117.819938,psf_trial5_00006693.fits,-0.273769,-0.041786,3.565204,54.000000,47.000000
1577961118.611862,psf_trial5_00006699.fits,-0.268850,2.783747,3.609597,54.000000,47.000000
1577961119.421871,psf_trial5_00006704.fits,-0.268850,2.783747,3.609597,54.000000,47.000000
1577961120.247002,psf_trial5_00006710.fits,-0.268850,2.783747,3.609597,54.000000,47.000000
1577961121.068086,psf_trial5_00006716.fits,-0.268850,2.783747,3.609597,54.000000,47.000000
1577961121.876896,psf_trial5_00006721.fits,-0.368039,3.436212,10.699715,54.000000,47.000000
1577961122.682710,psf_trial5_00006727.fits,-0.368039,3.436212,10.699715,54.000000,47.000000
1577961123.585729,psf_trial5_00006733.fits,0.271710,5.175288,-3.619260,54.000000,48.000000
1577961124.475813,psf_trial5_00006738.fits,0.269856,2.869830,-3.610652,54.000000,48.000000
1577961125.283865,psf_trial5_00006744.fits,0.269856,2.869830,-3.610652,54.000000,48.000000
1577961126.088533,psf_trial5_00006750.fits,0.269856,2.869830,-3.610652,54.000000,48.000000
1577961126.903162,psf_trial5_00006755.fits,0.269856,2.869830,-3.610652,54.000000,48.000000
1577961127.715802,psf_trial5_00006761.fits,0.184607,0.064424,-1.180016,54.000000,48.000000
1577961128.555955,psf_trial5_00006767.fits,0.184259,-2.413545,-1.161798,54.000000,48.000000
1577961129.352224,psf_trial5_00006773.fits,0.184750,-4.940654,-0.649810,54.000000,48.000000
1577961130.149141,psf_trial5_00006778.fits,0.183949,-7.927039,-0.689395,54.000000,48.000000
1577961130.953994,psf_trial5_00006784.fits,0.183949,-7.927039,-0.689395,54.000000,48.000000
1577961131.768874,psf_trial5_00006789.fits,0.183949,-7.927039,-0.689395,54.000000,48.000000
1577961132.579020,psf_trial5_00006795.fits,0.268142,-7.612896,-3.876958,54.000000,48.000000
1577961133.383874,psf_trial5_00006801.fits,0.268142,-7.612896,-3.876958,54.000000,48.000000
1577961134.198658,psf_trial5_00006806.fits,0.268142,-7.612896,-3.876958,54.000000,48.000000
1577961135.033280,psf_trial5_00006812.fits,0.273882,10.737202,-3.986033,53.000000,48.000000
1577961135.834645,psf_trial5_00006818.fits,0.270890,7.700615,-3.877174,53.000000,48.000000
1577961136.639151,psf_trial5_00006823.fits,0.270890,7.700615,-3.877174,53.000000,48.000000
1577961137.457914,psf_trial5_00006829.fits,0.270890,7.700615,-3.877174,53.000000,48.000000
1577961138.297900,psf_trial5_00006835.fits,0.273882,10.737202,-3.986033,53.000000,48.000000
1577961139.113988,psf_trial5_00006840.fits,-0.370719,-8.618376,10.702244,54.000000,47.000000
1577961139.923841,psf_trial5_00006846.fits,-0.366789,10.691986,10.702343,53.000000,47.000000
1577961140.723249,psf_trial5_00006852.fits,-0.366789,10.691986,10.702343,53.000000,47.000000
1577961141.517812,psf_trial5_00006857.fits,-0.366789,10.691986,10.702343,53.000000,47.000000
1577961142.315029,psf_trial5_00006863.fits,0.182195,10.765688,-0.731106,53.000000,48.000000
1577961143.127507,psf_trial5_00006868.fits,0.182195,10.765688,-0.731106,53.000000,48.000000
1577961143.938385,psf_trial5_00006874.fits,0.270890,7.700615,-3.877174,53.000000,48.000000
1577961144.836946,psf_trial5_00006880.fits,0.271730,5.175284,-3.619014,53.000000,48.000000
1577961145.668624,psf_trial5_00006886.fits,-0.269668,5.089733,3.623017,53.000000,47.000000
1577961146.466654,psf_trial5_00006892.fits,-0.268855,2.783744,3.609663,53.000000,47.000000
1577961147.275187,psf_trial5_00006897.fits,-0.269668,5.089733,3.623017,53.000000,47.000000
1577961148.084444,psf_trial5_00006903.fits,0.270890,7.700615,-3.877174,53.000000,48.000000
1577961148.882131,psf_trial5_00006908.fits,0.185950,8.054948,-0.693467,53.000000,48.000000
1577961149.706028,psf_trial5_00006914.fits,0.271730,5.175284,-3.619014,53.000000,48.000000
1577961150.520959,psf_trial5_00006920.fits,-0.368039,3.436208,10.699706,53.000000,47.000000
1577961151.337339,psf_trial5_00006925.fits,-0.368039,3.436208,10.699706,53.000000,47.000000
1577961152.132301,psf_trial5_00006931.fits,0.273817,0.033276,-3.563308,53.000000,48.000000
1577961152.939852,psf_trial5_00006937.fits,0.273817,0.033276,-3.563308,53.000000,48.000000
1577961153.744711,psf_trial5_00006942.fits,0.273817,0.033276,-3.563308,53.000000,48.000000
1577961154.538084,psf_trial5_00006948.fits,0.269858,2.869830,-3.610719,53.000000,48.000000
1577961155.347643,psf_trial5_00006953.fits,0.270890,7.700615,-3.877174,53.000000,48.000000
1577961156.165576,psf_trial5_00006959.fits,0.271730,5.175284,-3.619014,53.000000,48.000000
1577961156.998915,psf_trial5_00006965.fits,0.271730,5.175284,-3.619014,53.000000,48.000000
1577961157.818410,psf_trial5_00006971.fits,0.271730,5.175284,-3.619014,53.000000,48.000000
1577961158.624593,psf_trial5_00006976.fits,0.271730,5.175284,-3.619014,53.000000,48.000000
1577961159.446070,psf_trial5_00006982.fits,0.269858,2.869830,-3.610719,53.000000,48.000000
1577961160.272361,psf_trial5_00006988.fits,0.269858,2.869830,-3.610719,53.000000,48.000000
1577961161.090529,psf_trial5_00006993.fits,0.269858,2.869830,-3.610719,53.000000,48.000000
1577961161.904316,psf_trial5_00006999.fits,-0.369355,-3.445119,10.705074,53.000000,47.000000
1577961162.724622,psf_trial5_00007005.fits,0.268776,-2.792228,-3.607831,53.000000,48.000000
1577961163.542874,psf_trial5_00007010.fits,0.184262,-2.413545,-1.161575,53.000000,48.000000
1577961164.350568,psf_trial5_00007016.fits,0.184262,-2.413545,-1.161575,53.000000,48.000000
1577961165.190110,psf_trial5_00007022.fits,0.268776,-2.792228,-3.607831,53.000000,48.000000
1577961166.104859,psf_trial5_00007027.fits,0.268776,-2.792228,-3.607831,53.000000,48.000000
1577961166.934126,psf_trial5_00007034.fits,0.273817,0.033276,-3.563308,53.000000,48.000000
1577961167.752603,psf_trial5_00007040.fits,0.271730,5.175284,-3.619014,53.000000,48.000000
1577961168.580328,psf_trial5_00007045.fits,0.271730,5.175284,-3.619014,53.000000,48.000000
1577961169.406074,psf_trial5_00007051.fits,0.271730,5.175284,-3.619014,53.000000,48.000000
1577961170.235187,psf_trial5_00007057.fits,0.185950,8.054948,-0.693467,53.000000,48.000000
1577961171.053776,psf_trial5_00007063.fits,0.185950,8.054948,-0.693467,53.000000,48.000000
1577961171.893845,psf_trial5_00007068.fits,0.182195,10.765688,-0.731106,53.000000,48.000000
1577961172.708265,psf_trial5_00007074.fits,-0.367366,8.610183,10.702671,53.000000,47.000000
1577961173.528769,psf_trial5_00007080.fits,-0.367366,8.610183,10.702671,53.000000,47.000000
1577961174.361700,psf_trial5_00007085.fits,-0.366573,6.159048,10.696641,53.000000,47.000000
1577961175.187420,psf_trial5_00007091.fits,-0.366573,6.159048,10.696641,53.000000,47.000000
1577961176.009914,psf_trial5_00007097.fits,0.271730,5.175284,-3.619014,53.000000,48.000000
1577961176.835796,psf_trial5_00007103.fits,0.271730,5.175284,-3.619014,53.000000,48.000000
1577961177.681349,psf_trial5_00007108.fits,0.269858,2.869830,-3.610719,53.000000,48.000000
1577961178.495339,psf_trial5_00007114.fits,-0.368493,-0.004313,10.702301,53.000000,47.000000
1577961179.332149,psf_trial5_00007120.fits,-0.273767,-0.041788,3.565395,53.000000,47.000000
1577961180.151659,psf_trial5_00007126.fits,-0.273767,-0.041788,3.565395,53.000000,47.000000
1577961180.967491,psf_trial5_00007131.fits,-0.269766,-2.878364,3.613022,53.000000,47.000000
1577961181.799027,psf_trial5_00007137.fits,-0.271091,-7.708569,3.879340,53.000000,47.000000
1577961182.627890,psf_trial5_00007143.fits,-0.269881,10.647394,3.987986,52.000000,47.000000
1577961183.467919,psf_trial5_00007149.fits,-0.367365,8.610184,10.702655,52.000000,47.000000
1577961184.278248,psf_trial5_00007155.fits,-0.367365,8.610184,10.702655,52.000000,47.000000
1577961185.121252,psf_trial5_00007160.fits,-0.367365,8.610184,10.702655,52.000000,47.000000
1577961185.965338,psf_trial5_00007166.fits,-0.366570,6.159044,10.696633,52.000000,47.000000
1577961186.789798,psf_trial5_00007172.fits,-0.366570,6.159044,10.696633,52.000000,47.000000
1577961187.764979,psf_trial5_00007178.fits,-0.366785,10.691988,10.702330,52.000000,47.000000
1577961188.592888,psf_trial5_00007184.fits,-0.269881,10.647394,3.987986,52.000000,47.000000
1577961189.419962,psf_trial5_00007190.fits,-0.366785,10.691988,10.702330,52.000000,47.000000
1577961190.238395,psf_trial5_00007196.fits,-0.269881,10.647394,3.987986,52.000000,47.000000
1577961191.055429,psf_trial5_00007201.fits,-0.269881,10.647394,3.987986,52.000000,47.000000
1577961191.860695,psf_trial5_00007207.fits,-0.271091,-7.708569,3.879340,53.000000,47.000000
1577961192.670480,psf_trial5_00007212.fits,-0.268148,7.604980,3.878964,52.000000,47.000000
1577961193.496530,psf_trial5_00007218.fits,-0.367365,8.610184,10.702655,52.000000,47.000000
1577961194.328326,psf_trial5_00007224.fits,-0.367365,8.610184,10.702655,52.000000,47.000000
1577961195.147279,psf_trial5_00007230.fits,-0.268834,2.783738,3.609690,52.000000,47.000000
1577961195.969248,psf_trial5_00007235.fits,-0.268834,2.783738,3.609690,52.000000,47.000000
1577961196.802357,psf_trial5_00007241.fits,-0.268834,2.783738,3.609690,52.000000,47.000000
1577961197.636409,psf_trial5_00007247.fits,-0.269669,5.089727,3.623155,52.000000,47.000000
1577961198.477322,psf_trial5_00007253.fits,-0.269669,5.089727,3.623155,52.000000,47.000000
1577961199.288811,psf_trial5_00007258.fits,-0.268834,2.783738,3.609690,52.000000,47.000000
1577961200.118782,psf_trial5_00007264.fits,-0.184358,2.404435,1.163898,52.000000,47.000000
1577961200.937613,psf_trial5_00007270.fits,-0.184358,2.404435,1.163898,52.000000,47.000000
1577961201.763900,psf_trial5_00007276.fits,-0.184555,-0.073534,1.181966,52.000000,47.000000
1577961202.577219,psf_trial5_00007281.fits,-0.184555,-0.073534,1.181966,52.000000,47.000000
1577961203.398020,psf_trial5_00007287.fits,-0.095310,-2.854343,-1.425799,52.000000,47.000000
1577961204.229184,psf_trial5_00007293.fits,-0.185954,-5.089131,0.660023,52.000000,47.000000
1577961205.052985,psf_trial5_00007299.fits,-0.095405,-5.653673,-1.418178,52.000000,47.000000
1577961205.878231,psf_trial5_00007304.fits,-0.095405,-5.653673,-1.418178,52.000000,47.000000
1577961206.708876,psf_trial5_00007310.fits,-0.185954,-5.089131,0.660023,52.000000,47.000000
1577961207.537979,psf_trial5_00007316.fits,-0.271706,-5.183637,3.621133,52.000000,47.000000
1577961208.359179,psf_trial5_00007321.fits,-0.271077,-7.708568,3.879533,52.000000,47.000000
1577961209.355172,psf_trial5_00007327.fits,-0.370697,-8.618378,10.702220,52.000000,47.000000
1577961210.190945,psf_trial5_00007333.fits,-0.366778,10.691988,10.702313,51.000000,47.000000
1577961211.015599,psf_trial5_00007339.fits,-0.269970,10.647398,3.988283,51.000000,47.000000
1577961211.842774,psf_trial5_00007345.fits,-0.370697,-8.618378,10.702220,52.000000,47.000000
1577961212.690335,psf_trial5_00007350.fits,0.268177,-7.612899,-3.877173,52.000000,48.000000
1577961213.513306,psf_trial5_00007356.fits,-0.366778,10.691988,10.702313,51.000000,47.000000
1577961214.341447,psf_trial5_00007362.fits,-0.370697,-8.618378,10.702220,52.000000,47.000000
1577961215.173569,psf_trial5_00007368.fits,-0.370697,-8.618378,10.702220,52.000000,47.000000
1577961216.002255,psf_trial5_00007374.fits,-0.370697,-8.618378,10.702220,52.000000,47.000000
1577961216.811049,psf_trial5_00007379.fits,0.268177,-7.612899,-3.877173,52.000000,48.000000
1577961217.619613,psf_trial5_00007385.fits,0.269689,-5.097988,-3.621213,52.000000,48.000000
1577961218.435853,psf_trial5_00007391.fits,-0.271077,-7.708568,3.879533,52.000000,47.000000
1577961219.259823,psf_trial5_00007396.fits,-0.271077,-7.708568,3.879533,52.000000,47.000000
1577961220.067539,psf_trial5_00007402.fits,-0.271706,-5.183637,3.621133,52.000000,47.000000
1577961220.917023,psf_trial5_00007408.fits,-0.370697,-8.618378,10.702220,52.000000,47.000000
1577961221.731218,psf_trial5_00007413.fits,-0.369355,-3.445122,10.705066,52.000000,47.000000
1577961222.575301,psf_trial5_00007419.fits,-0.368489,-0.004317,10.702294,52.000000,47.000000
1577961223.398723,psf_trial5_00007425.fits,0.268781,-2.792229,-3.607597,52.000000,48.000000
1577961224.215543,psf_trial5_00007431.fits,0.268177,-7.612899,-3.877173,52.000000,48.000000
1577961225.045848,psf_trial5_00007436.fits,0.268177,-7.612899,-3.877173,52.000000,48.000000
1577961225.892757,psf_trial5_00007442.fits,-0.366778,10.691988,10.702313,51.000000,47.000000
1577961226.721659,psf_trial5_00007448.fits,-0.366778,10.691988,10.702313,51.000000,47.000000
1577961227.539302,psf_trial5_00007454.fits,-0.271077,-7.708568,3.879533,52.000000,47.000000
1577961228.347339,psf_trial5_00007459.fits,-0.186115,-8.063332,0.695662,52.000000,47.000000
