time,filename,opd_retrieved,tip_retrieved,tilt_retrieved,x_center_retrieved,y_center_retrieved
1577953094.509954,psf_trial1_00005878.fits,-0.488583,1.811619,10.380935,49.000000,48.000000
1577953095.314138,psf_trial1_00005884.fits,-0.990406,0.089355,2.191539,49.000000,48.000000
1577953096.141934,psf_trial1_00005889.fits,-0.990982,-0.703134,2.178811,49.000000,48.000000
1577953096.928606,psf_trial1_00005895.fits,-0.742072,-0.577732,7.841806,49.000000,48.000000
1577953097.715529,psf_trial1_00005901.fits,-0.491147,-1.309357,12.651839,49.000000,48.000000
1577953098.518261,psf_trial1_00005906.fits,-0.490900,-1.390949,11.607460,49.000000,48.000000
1577953099.307527,psf_trial1_00005912.fits,-0.492212,-2.266710,11.560095,49.000000,48.000000
1577953100.103294,psf_trial1_00005917.fits,-0.493362,-5.676394,10.243067,49.000000,48.000000
1577953100.897172,psf_trial1_00005923.fits,-0.493362,-5.676394,10.243067,49.000000,48.000000
1577953101.693293,psf_trial1_00005928.fits,-0.493362,-5.676394,10.243067,49.000000,48.000000
1577953102.479371,psf_trial1_00005934.fits,-0.233069,-6.037311,1.284868,49.000000,48.000000
1577953103.268085,psf_trial1_00005939.fits,-0.232274,-7.003708,1.075488,49.000000,48.000000
1577953104.052244,psf_trial1_00005945.fits,-0.233873,-6.255633,2.850480,49.000000,48.000000
1577953104.845639,psf_trial1_00005950.fits,-0.492944,-5.700891,11.369922,49.000000,48.000000
1577953105.639985,psf_trial1_00005956.fits,-0.492944,-5.700891,11.369922,49.000000,48.000000
1577953106.429700,psf_trial1_00005961.fits,-0.233000,-6.902554,1.782385,49.000000,48.000000
1577953107.221658,psf_trial1_00005967.fits,-0.232274,-7.003708,1.075488,49.000000,48.000000
1577953108.021072,psf_trial1_00005972.fits,-0.232274,-7.003708,1.075488,49.000000,48.000000
1577953108.819761,psf_trial1_00005978.fits,-0.493609,-6.556970,10.297256,49.000000,48.000000
1577953109.614867,psf_trial1_00005983.fits,-0.493362,-5.676394,10.243067,49.000000,48.000000
1577953110.410295,psf_trial1_00005989.fits,-0.494147,-5.548405,9.139701,49.000000,48.000000
1577953111.195775,psf_trial1_00005994.fits,-0.240787,-6.195139,-0.669692,49.000000,48.000000
1577953111.994173,psf_trial1_00006000.fits,-0.240787,-6.195139,-0.669692,49.000000,48.000000
1577953112.789028,psf_trial1_00006005.fits,-0.242326,-5.171610,-0.644081,49.000000,48.000000
1577953113.590254,psf_trial1_00006011.fits,-0.243902,-3.313353,-0.610726,49.000000,48.000000
1577953114.386544,psf_trial1_00006017.fits,0.259095,-2.019269,6.588434,49.000000,48.000000
1577953115.192315,psf_trial1_00006022.fits,0.259494,-1.163469,6.682380,49.000000,48.000000
1577953115.992617,psf_trial1_00006028.fits,-0.243511,-1.014909,-2.417939,49.000000,48.000000
1577953116.802115,psf_trial1_00006033.fits,0.004205,-0.792894,2.849485,49.000000,48.000000
1577953117.598075,psf_trial1_00006039.fits,-0.243983,0.782768,-1.440663,49.000000,48.000000
1577953118.398318,psf_trial1_00006044.fits,-0.490351,1.878201,5.863848,49.000000,48.000000
1577953119.193936,psf_trial1_00006050.fits,-0.491662,0.660944,8.253599,49.000000,48.000000
1577953119.997659,psf_trial1_00006055.fits,-0.490032,1.863863,6.996556,49.000000,48.000000
1577953120.798495,psf_trial1_00006061.fits,-0.489460,1.843271,8.126624,49.000000,48.000000
1577953121.596401,psf_trial1_00006066.fits,-0.489460,1.843271,8.126624,49.000000,48.000000
1577953122.398711,psf_trial1_00006072.fits,-0.745000,1.477934,4.705947,49.000000,48.000000
1577953123.185617,psf_trial1_00006077.fits,-0.489460,1.843271,8.126624,49.000000,48.000000
1577953123.992991,psf_trial1_00006083.fits,-0.489460,1.843271,8.126624,49.000000,48.000000
1577953124.790040,psf_trial1_00006088.fits,-0.491569,-0.338451,8.269633,49.000000,48.000000
1577953125.589826,psf_trial1_00006094.fits,-0.492645,-1.300813,7.163009,49.000000,48.000000
1577953126.389398,psf_trial1_00006099.fits,-0.997179,-1.753112,-0.506147,49.000000,48.000000
1577953127.193513,psf_trial1_00006105.fits,-1.256187,0.526560,3.379397,49.000000,48.000000
1577953127.993078,psf_trial1_00006111.fits,-1.256948,-0.996346,3.583013,49.000000,48.000000
1577953128.793863,psf_trial1_00006116.fits,-1.258110,-0.831812,2.515882,49.000000,48.000000
1577953129.593820,psf_trial1_00006122.fits,-1.492870,-1.954195,5.527789,49.000000,48.000000
1577953130.384181,psf_trial1_00006127.fits,-1.492870,-1.954195,5.527789,49.000000,48.000000
1577953131.174549,psf_trial1_00006133.fits,-1.490877,-0.917633,5.603299,49.000000,48.000000
1577953131.971961,psf_trial1_00006138.fits,-1.738663,-0.615661,-0.267994,49.000000,48.000000
1577953132.777926,psf_trial1_00006144.fits,-1.738663,-0.615661,-0.267994,49.000000,48.000000
1577953133.577264,psf_trial1_00006150.fits,-1.738663,-0.615661,-0.267994,49.000000,48.000000
1577953134.425299,psf_trial1_00006155.fits,-1.491762,-0.899038,6.617032,49.000000,48.000000
1577953135.229749,psf_trial1_00006161.fits,-1.738663,-0.615661,-0.267994,49.000000,48.000000
1577953136.057627,psf_trial1_00006167.fits,-1.490545,0.140096,5.617724,49.000000,48.000000
1577953136.850845,psf_trial1_00006172.fits,-1.738673,-0.452689,0.542970,49.000000,48.000000
1577953137.649883,psf_trial1_00006178.fits,-1.739441,-1.346719,1.479230,49.000000,48.000000
1577953138.441387,psf_trial1_00006183.fits,-1.739093,-1.390868,2.353569,49.000000,48.000000
1577953139.248946,psf_trial1_00006189.fits,-1.491185,-2.935260,7.331901,49.000000,48.000000
1577953140.053770,psf_trial1_00006195.fits,-1.251494,-3.301431,4.517171,49.000000,48.000000
1577953140.863552,psf_trial1_00006200.fits,-1.250258,-4.300585,4.520691,49.000000,48.000000
1577953141.685244,psf_trial1_00006206.fits,-1.251494,-3.301431,4.517171,49.000000,48.000000
1577953142.481292,psf_trial1_00006212.fits,-1.492226,-5.166347,6.452177,49.000000,48.000000
1577953143.286182,psf_trial1_00006217.fits,-1.738704,-4.546227,0.379663,49.000000,48.000000
1577953144.085187,psf_trial1_00006223.fits,1.860734,0.800831,-2.897558,49.000000,48.000000
1577953144.885804,psf_trial1_00006228.fits,-1.738169,-4.661181,-0.476871,49.000000,48.000000
1577953145.689162,psf_trial1_00006234.fits,-1.494008,-6.253248,5.467744,49.000000,48.000000
1577953146.490954,psf_trial1_00006239.fits,-1.249542,-5.296785,3.327017,49.000000,48.000000
1577953147.288595,psf_trial1_00006245.fits,-1.494184,-7.323147,5.480416,49.000000,48.000000
1577953148.085106,psf_trial1_00006250.fits,-1.494184,-7.323147,5.480416,49.000000,48.000000
1577953148.881655,psf_trial1_00006256.fits,-1.494184,-7.323147,5.480416,49.000000,48.000000
1577953149.682019,psf_trial1_00006261.fits,-1.494184,-7.323147,5.480416,49.000000,48.000000
1577953150.484744,psf_trial1_00006267.fits,-1.494184,-7.323147,5.480416,49.000000,48.000000
1577953151.289170,psf_trial1_00006272.fits,-1.494184,-7.323147,5.480416,49.000000,48.000000
1577953152.095854,psf_trial1_00006278.fits,-1.494184,-7.323147,5.480416,49.000000,48.000000
1577953152.899736,psf_trial1_00006284.fits,-1.249164,-6.308002,3.355473,49.000000,48.000000
1577953153.689287,psf_trial1_00006289.fits,-1.248726,-6.312823,4.554906,49.000000,48.000000
1577953154.487684,psf_trial1_00006295.fits,-1.247968,-7.133366,4.587597,49.000000,48.000000
1577953155.297933,psf_trial1_00006300.fits,-0.986962,-7.398879,0.316502,49.000000,48.000000
1577953156.125835,psf_trial1_00006306.fits,-0.990832,-7.379544,-0.670979,49.000000,48.000000
1577953156.927249,psf_trial1_00006312.fits,-0.991854,-8.062329,-1.714189,49.000000,48.000000
1577953157.728940,psf_trial1_00006317.fits,-0.986962,-7.398879,0.316502,49.000000,48.000000
1577953158.534655,psf_trial1_00006323.fits,-0.986962,-7.398879,0.316502,49.000000,48.000000
1577953159.337110,psf_trial1_00006328.fits,-1.248726,-6.312823,4.554906,49.000000,48.000000
1577953160.138470,psf_trial1_00006334.fits,-1.249342,-5.305179,4.530049,49.000000,48.000000
1577953160.945853,psf_trial1_00006340.fits,-0.988158,-5.391707,1.343065,49.000000,48.000000
1577953161.757598,psf_trial1_00006345.fits,-0.988158,-5.391707,1.343065,49.000000,48.000000
1577953162.549222,psf_trial1_00006351.fits,-0.743330,-4.711727,5.676661,49.000000,48.000000
1577953163.344558,psf_trial1_00006356.fits,-0.742863,-4.656076,6.752418,49.000000,48.000000
1577953164.143568,psf_trial1_00006362.fits,-0.742795,-3.605332,6.734233,49.000000,48.000000
1577953164.941899,psf_trial1_00006368.fits,-0.492833,-4.718188,11.349312,49.000000,48.000000
1577953165.753661,psf_trial1_00006373.fits,-0.743311,-5.701210,6.791126,49.000000,48.000000
1577953166.572126,psf_trial1_00006379.fits,-0.743311,-5.701210,6.791126,49.000000,48.000000
1577953167.372240,psf_trial1_00006385.fits,-0.984634,-6.246986,2.297743,49.000000,48.000000
1577953168.174711,psf_trial1_00006390.fits,-0.984634,-6.246986,2.297743,49.000000,48.000000
1577953168.988550,psf_trial1_00006396.fits,-1.250919,-6.415596,6.756700,49.000000,48.000000
1577953169.802754,psf_trial1_00006401.fits,-1.250919,-6.415596,6.756700,49.000000,48.000000
1577953170.596433,psf_trial1_00006407.fits,-1.249888,-7.418780,5.574089,49.000000,48.000000
1577953171.389570,psf_trial1_00006413.fits,-0.984939,-7.247028,1.296439,49.000000,48.000000
1577953172.190590,psf_trial1_00006418.fits,-1.249888,-7.418780,5.574089,49.000000,48.000000
1577953172.999916,psf_trial1_00006424.fits,-1.249888,-7.418780,5.574089,49.000000,48.000000
1577953173.803891,psf_trial1_00006429.fits,-1.249888,-7.418780,5.574089,49.000000,48.000000
1577953174.607270,psf_trial1_00006435.fits,-1.250187,-7.428314,6.777006,49.000000,48.000000
1577953175.406552,psf_trial1_00006440.fits,-1.493023,-7.815572,7.763196,49.000000,48.000000
1577953176.269107,psf_trial1_00006446.fits,-1.493023,-7.815572,7.763196,49.000000,48.000000
1577953177.070936,psf_trial1_00006452.fits,-1.493491,-8.366901,6.461207,49.000000,48.000000
1577953177.880409,psf_trial1_00006458.fits,-1.248974,-8.255688,5.601358,49.000000,48.000000
1577953178.687691,psf_trial1_00006463.fits,-1.244793,-8.598416,6.865901,49.000000,48.000000
1577953179.492704,psf_trial1_00006469.fits,-1.493114,-8.909349,7.999663,49.000000,48.000000
1577953180.299978,psf_trial1_00006474.fits,-1.493114,-8.909349,7.999663,49.000000,48.000000
1577953181.102021,psf_trial1_00006480.fits,-1.734781,-7.644758,3.427794,49.000000,48.000000
1577953181.904781,psf_trial1_00006486.fits,-1.734781,-7.644758,3.427794,49.000000,48.000000
1577953182.705842,psf_trial1_00006491.fits,-1.734781,-7.644758,3.427794,49.000000,48.000000
1577953183.519805,psf_trial1_00006497.fits,-1.492435,-7.750213,9.570354,49.000000,48.000000
1577953184.325371,psf_trial1_00006503.fits,-1.492574,-7.813283,8.800797,49.000000,48.000000
1577953185.126063,psf_trial1_00006508.fits,-1.492574,-7.813283,8.800797,49.000000,48.000000
1577953185.926555,psf_trial1_00006514.fits,-1.492435,-7.750213,9.570354,49.000000,48.000000
1577953186.728221,psf_trial1_00006519.fits,-1.735037,-7.503990,4.300802,49.000000,48.000000
1577953187.530475,psf_trial1_00006525.fits,-1.735037,-7.503990,4.300802,49.000000,48.000000
1577953188.342749,psf_trial1_00006530.fits,-1.734607,-6.515592,4.245781,49.000000,48.000000
1577953189.149403,psf_trial1_00006536.fits,-1.008555,-6.374895,-16.255447,49.000000,49.000000
1577953189.964670,psf_trial1_00006542.fits,-1.008355,-7.396554,-16.247441,49.000000,49.000000
1577953190.771267,psf_trial1_00006547.fits,1.833659,51.228960,-73.025862,49.000000,48.000000
1577953191.573246,psf_trial1_00006553.fits,1.831584,56.273751,-69.932020,49.000000,48.000000
1577953192.386789,psf_trial1_00006558.fits,1.831584,56.273751,-69.932020,49.000000,48.000000
1577953193.193637,psf_trial1_00006564.fits,1.839154,57.671837,-61.157698,49.000000,48.000000
1577953194.000462,psf_trial1_00006570.fits,-1.734781,-7.644758,3.427794,49.000000,48.000000
1577953194.808538,psf_trial1_00006575.fits,-1.735116,-8.662539,3.423311,49.000000,48.000000
1577953195.614077,psf_trial1_00006581.fits,-1.244793,-8.598416,6.865901,49.000000,48.000000
1577953196.418572,psf_trial1_00006587.fits,-0.986183,-6.403908,1.322199,49.000000,48.000000
1577953197.227729,psf_trial1_00006592.fits,-0.743931,-5.714663,5.748085,49.000000,48.000000
1577953198.031588,psf_trial1_00006598.fits,-0.743330,-4.711727,5.676661,49.000000,48.000000
1577953198.839278,psf_trial1_00006603.fits,-0.992445,-3.350754,1.375653,49.000000,48.000000
1577953199.658251,psf_trial1_00006609.fits,-1.249444,-5.475291,5.631117,49.000000,48.000000
1577953200.456055,psf_trial1_00006615.fits,-1.249495,-5.479529,6.843676,49.000000,48.000000
1577953201.265398,psf_trial1_00006620.fits,-1.251280,-5.488567,7.896978,49.000000,48.000000
1577953202.076895,psf_trial1_00006626.fits,-0.985157,-7.079190,4.124274,49.000000,48.000000
1577953202.888637,psf_trial1_00006632.fits,-1.246898,-6.840977,9.171064,49.000000,48.000000
1577953203.700149,psf_trial1_00006637.fits,-1.491521,-6.685001,9.557791,49.000000,48.000000
1577953204.519480,psf_trial1_00006643.fits,-1.491521,-6.685001,9.557791,49.000000,48.000000
1577953205.322038,psf_trial1_00006649.fits,-1.246265,-7.857239,10.400454,49.000000,48.000000
1577953206.126309,psf_trial1_00006654.fits,-1.246265,-7.857239,10.400454,49.000000,48.000000
1577953206.924650,psf_trial1_00006660.fits,-1.245709,-7.858543,11.602554,49.000000,48.000000
1577953207.731643,psf_trial1_00006665.fits,-1.245709,-7.858543,11.602554,49.000000,48.000000
1577953208.535996,psf_trial1_00006671.fits,-0.750346,-7.668497,-7.913606,49.000000,49.000000
1577953209.341081,psf_trial1_00006676.fits,-0.750346,-7.668497,-7.913606,49.000000,49.000000
1577953210.146351,psf_trial1_00006682.fits,-1.010967,-9.463370,-13.624290,49.000000,49.000000
1577953210.952311,psf_trial1_00006688.fits,-1.010283,-9.453594,-14.629502,49.000000,49.000000
1577953211.766258,psf_trial1_00006693.fits,-1.010802,-10.464454,-14.626175,49.000000,49.000000
1577953212.579831,psf_trial1_00006699.fits,-1.008760,9.811641,-13.624454,48.000000,49.000000
1577953213.385220,psf_trial1_00006705.fits,-1.007073,10.979742,-13.683054,48.000000,49.000000
1577953214.191322,psf_trial1_00006710.fits,-1.010802,-10.464454,-14.626175,49.000000,49.000000
1577953215.009135,psf_trial1_00006716.fits,-1.010283,-9.453594,-14.629502,49.000000,49.000000
1577953215.818948,psf_trial1_00006721.fits,-0.750962,-8.740461,-7.823389,49.000000,49.000000
1577953216.627399,psf_trial1_00006727.fits,-1.010802,-10.464454,-14.626175,49.000000,49.000000
1577953217.444962,psf_trial1_00006733.fits,-1.010283,-9.453594,-14.629502,49.000000,49.000000
1577953218.262983,psf_trial1_00006738.fits,-1.010802,-10.464454,-14.626175,49.000000,49.000000
1577953219.065682,psf_trial1_00006744.fits,-1.010802,-10.464454,-14.626175,49.000000,49.000000
1577953219.869789,psf_trial1_00006750.fits,-1.240723,9.992638,14.150934,48.000000,48.000000
1577953220.679801,psf_trial1_00006755.fits,-0.257895,9.826487,-15.028772,48.000000,49.000000
1577953221.489708,psf_trial1_00006761.fits,-0.257202,10.732641,-14.972782,48.000000,49.000000
1577953222.292524,psf_trial1_00006766.fits,-0.257202,10.732641,-14.972782,48.000000,49.000000
1577953223.092487,psf_trial1_00006772.fits,-0.257202,10.732641,-14.972782,48.000000,49.000000
1577953223.903405,psf_trial1_00006778.fits,-0.738358,9.755511,11.134630,48.000000,48.000000
1577953224.708799,psf_trial1_00006783.fits,0.241070,-11.273136,-5.500549,49.000000,49.000000
1577953225.516002,psf_trial1_00006789.fits,0.241070,-11.273136,-5.500549,49.000000,49.000000
1577953226.314891,psf_trial1_00006795.fits,0.491307,-10.012441,-15.575375,49.000000,49.000000
1577953227.121747,psf_trial1_00006800.fits,0.491307,-10.012441,-15.575375,49.000000,49.000000
1577953227.937509,psf_trial1_00006806.fits,0.491303,-10.646644,-14.696457,49.000000,49.000000
1577953228.739404,psf_trial1_00006811.fits,0.495536,9.867814,-14.747334,48.000000,49.000000
1577953229.552162,psf_trial1_00006817.fits,0.491303,-10.646644,-14.696457,49.000000,49.000000
1577953230.369207,psf_trial1_00006823.fits,0.497981,9.034242,-14.730977,48.000000,49.000000
1577953231.181588,psf_trial1_00006828.fits,0.495536,9.867814,-14.747334,48.000000,49.000000
1577953231.983926,psf_trial1_00006834.fits,0.749227,9.852831,-9.759257,48.000000,49.000000
1577953232.799720,psf_trial1_00006840.fits,0.010246,9.679612,10.729194,48.000000,48.000000
1577953233.609342,psf_trial1_00006845.fits,0.265366,-10.529324,15.092126,49.000000,48.000000
1577953234.429231,psf_trial1_00006851.fits,1.248608,-10.853593,-11.808007,49.000000,49.000000
1577953235.230140,psf_trial1_00006857.fits,0.988387,-10.520715,-5.296370,49.000000,49.000000
1577953236.039282,psf_trial1_00006862.fits,0.745264,-10.657681,-9.671765,49.000000,49.000000
1577953236.848878,psf_trial1_00006868.fits,0.010684,10.755636,10.745773,48.000000,48.000000
1577953237.653499,psf_trial1_00006873.fits,0.745711,-9.579825,-9.675962,49.000000,49.000000
1577953238.463396,psf_trial1_00006879.fits,0.987467,-8.543350,-4.351152,49.000000,49.000000
1577953239.274327,psf_trial1_00006885.fits,1.250196,-9.049276,-10.691567,49.000000,49.000000
1577953240.088001,psf_trial1_00006890.fits,0.987301,-8.547569,-5.372526,49.000000,49.000000
1577953240.910418,psf_trial1_00006896.fits,1.249992,-9.066360,-11.845134,49.000000,49.000000
1577953241.729927,psf_trial1_00006902.fits,0.987301,-8.547569,-5.372526,49.000000,49.000000
1577953242.540342,psf_trial1_00006907.fits,0.266210,-9.480033,15.068060,49.000000,48.000000
1577953243.354715,psf_trial1_00006913.fits,1.249223,-10.099128,-12.985496,49.000000,49.000000
1577953244.180014,psf_trial1_00006919.fits,1.249771,-8.326805,-14.031682,49.000000,49.000000
1577953244.991709,psf_trial1_00006924.fits,0.266003,-8.434048,14.008722,49.000000,48.000000
1577953245.807319,psf_trial1_00006930.fits,0.513329,-9.360082,6.240084,49.000000,48.000000
1577953246.621570,psf_trial1_00006936.fits,0.755587,-8.389774,7.628092,49.000000,48.000000
1577953247.438256,psf_trial1_00006941.fits,0.755587,-8.389774,7.628092,49.000000,48.000000
1577953248.255179,psf_trial1_00006947.fits,0.513329,-9.360082,6.240084,49.000000,48.000000
1577953249.069016,psf_trial1_00006953.fits,0.511817,-10.114519,6.127115,49.000000,48.000000
1577953249.870690,psf_trial1_00006958.fits,0.513288,-10.129731,5.088714,49.000000,48.000000
1577953250.693688,psf_trial1_00006964.fits,0.011336,9.798210,7.654430,48.000000,48.000000
1577953251.499799,psf_trial1_00006970.fits,0.009352,10.869322,6.965511,48.000000,48.000000
1577953252.320183,psf_trial1_00006975.fits,0.009352,10.869322,6.965511,48.000000,48.000000
1577953253.133905,psf_trial1_00006981.fits,0.009352,10.869322,6.965511,48.000000,48.000000
1577953253.951216,psf_trial1_00006987.fits,0.262868,-9.960799,10.032825,49.000000,48.000000
1577953254.772701,psf_trial1_00006992.fits,0.261026,-10.902945,9.970571,49.000000,48.000000
1577953255.589825,psf_trial1_00006998.fits,0.261026,-10.902945,9.970571,49.000000,48.000000
1577953256.405137,psf_trial1_00007004.fits,0.010905,10.837738,6.034806,48.000000,48.000000
1577953257.223809,psf_trial1_00007009.fits,0.010905,10.837738,6.034806,48.000000,48.000000
1577953258.037436,psf_trial1_00007015.fits,-0.231536,-9.553079,1.017080,49.000000,48.000000
1577953258.841890,psf_trial1_00007021.fits,-0.494750,-9.312746,11.496674,49.000000,48.000000
1577953259.656138,psf_trial1_00007026.fits,-0.494750,-9.312746,11.496674,49.000000,48.000000
1577953260.461298,psf_trial1_00007032.fits,-0.742932,-9.677814,7.758435,49.000000,48.000000
1577953261.274310,psf_trial1_00007038.fits,-0.743370,-8.818213,7.789179,49.000000,48.000000
1577953262.077645,psf_trial1_00007043.fits,-0.494215,-8.321699,11.468945,49.000000,48.000000
1577953262.902730,psf_trial1_00007049.fits,-0.494750,-9.312746,11.496674,49.000000,48.000000
1577953263.718599,psf_trial1_00007055.fits,-0.494750,-9.312746,11.496674,49.000000,48.000000
1577953264.532952,psf_trial1_00007060.fits,-0.494215,-8.321699,11.468945,49.000000,48.000000
1577953265.343170,psf_trial1_00007066.fits,-0.495290,-9.287100,10.317028,49.000000,48.000000
1577953266.170536,psf_trial1_00007072.fits,-0.495290,-9.287100,10.317028,49.000000,48.000000
1577953266.980200,psf_trial1_00007077.fits,-0.231536,-9.553079,1.017080,49.000000,48.000000
1577953267.800640,psf_trial1_00007083.fits,-0.231375,-8.685784,0.145265,49.000000,48.000000
1577953268.615518,psf_trial1_00007089.fits,0.005260,-7.579833,5.007500,49.000000,48.000000
1577953269.422824,psf_trial1_00007094.fits,0.005985,-5.639696,4.920044,49.000000,48.000000
1577953270.240452,psf_trial1_00007100.fits,0.005951,-5.642512,5.931817,49.000000,48.000000
1577953271.060173,psf_trial1_00007106.fits,0.006558,-5.636616,6.944351,49.000000,48.000000
1577953271.875214,psf_trial1_00007111.fits,0.006966,-5.743974,7.573669,49.000000,48.000000
1577953272.684133,psf_trial1_00007117.fits,0.264463,-5.746848,9.926401,49.000000,48.000000
1577953273.495455,psf_trial1_00007123.fits,0.005951,-5.642512,5.931817,49.000000,48.000000
1577953274.326119,psf_trial1_00007128.fits,-0.233069,-6.037311,1.284868,49.000000,48.000000
1577953275.140984,psf_trial1_00007134.fits,-0.238424,-6.205658,0.327198,49.000000,48.000000
1577953275.960646,psf_trial1_00007140.fits,-0.240787,-6.195139,-0.669692,49.000000,48.000000
1577953276.781987,psf_trial1_00007145.fits,-0.240787,-6.195139,-0.669692,49.000000,48.000000
1577953277.589055,psf_trial1_00007151.fits,-0.242165,-6.183094,-1.645027,49.000000,48.000000
1577953278.406307,psf_trial1_00007157.fits,0.005280,-5.678613,2.960506,49.000000,48.000000
1577953279.212115,psf_trial1_00007163.fits,0.505286,-6.304190,-2.260391,49.000000,48.000000
1577953280.029025,psf_trial1_00007168.fits,0.505730,-6.156426,-3.296569,49.000000,48.000000
1577953280.840722,psf_trial1_00007174.fits,0.505730,-6.156426,-3.296569,49.000000,48.000000
1577953281.652859,psf_trial1_00007179.fits,0.255914,-5.474768,4.849094,49.000000,48.000000
1577953282.470254,psf_trial1_00007185.fits,-0.241303,-6.839473,-2.514718,49.000000,48.000000
1577953283.290750,psf_trial1_00007191.fits,-0.238963,-7.845676,-2.282417,49.000000,48.000000
1577953284.108756,psf_trial1_00007196.fits,-0.246876,-8.159839,-3.382054,49.000000,48.000000
1577953284.924339,psf_trial1_00007202.fits,0.004132,-9.535553,2.040921,49.000000,48.000000
1577953285.742714,psf_trial1_00007208.fits,0.004336,-9.540319,3.053141,49.000000,48.000000
1577953286.549230,psf_trial1_00007213.fits,0.004132,-9.535553,2.040921,49.000000,48.000000
1577953287.384077,psf_trial1_00007219.fits,0.245488,-9.692384,5.072578,49.000000,48.000000
1577953288.199307,psf_trial1_00007225.fits,0.507280,-9.611396,-2.932531,49.000000,48.000000
1577953289.014943,psf_trial1_00007230.fits,0.503908,-9.636451,-4.237756,49.000000,48.000000
1577953289.833516,psf_trial1_00007236.fits,0.751601,-7.873988,-0.983200,49.000000,48.000000
1577953290.654056,psf_trial1_00007242.fits,0.751498,-8.933311,-1.003412,49.000000,48.000000
1577953291.478063,psf_trial1_00007248.fits,0.501629,-10.476821,-5.345071,49.000000,48.000000
1577953292.298192,psf_trial1_00007253.fits,0.512867,10.039660,-4.084871,48.000000,48.000000
1577953293.114156,psf_trial1_00007259.fits,0.503908,-9.636451,-4.237756,49.000000,48.000000
1577953293.930400,psf_trial1_00007265.fits,0.751601,-7.873988,-0.983200,49.000000,48.000000
1577953294.745603,psf_trial1_00007270.fits,0.503908,-9.636451,-4.237756,49.000000,48.000000
1577953295.566536,psf_trial1_00007276.fits,0.503908,-9.636451,-4.237756,49.000000,48.000000
1577953296.381825,psf_trial1_00007282.fits,0.503908,-9.636451,-4.237756,49.000000,48.000000
1577953297.198349,psf_trial1_00007287.fits,0.749524,-7.199415,-1.911662,49.000000,48.000000
1577953298.022504,psf_trial1_00007293.fits,0.997876,-6.694471,0.819245,49.000000,48.000000
1577953298.833770,psf_trial1_00007299.fits,1.256285,-6.526369,-2.995595,49.000000,48.000000
1577953299.654025,psf_trial1_00007304.fits,1.256285,-6.526369,-2.995595,49.000000,48.000000
1577953300.481443,psf_trial1_00007310.fits,1.256285,-6.526369,-2.995595,49.000000,48.000000
1577953301.299068,psf_trial1_00007316.fits,1.257667,-4.585603,-4.045585,49.000000,48.000000
1577953302.115287,psf_trial1_00007322.fits,1.501981,-1.197817,-4.369801,49.000000,48.000000
1577953302.940088,psf_trial1_00007327.fits,1.502480,-0.153313,-4.361295,49.000000,48.000000
1577953303.759328,psf_trial1_00007333.fits,1.259766,-2.742912,-2.887717,49.000000,48.000000
1577953304.582216,psf_trial1_00007339.fits,1.500877,-2.223710,-5.412451,49.000000,48.000000
1577953305.410945,psf_trial1_00007344.fits,1.501351,-3.202938,-5.407060,49.000000,48.000000
1577953306.246587,psf_trial1_00007350.fits,1.501727,-1.189568,-5.403808,49.000000,48.000000
1577953307.066496,psf_trial1_00007356.fits,1.750534,-1.568250,-0.320235,49.000000,48.000000
1577953307.890189,psf_trial1_00007362.fits,1.749510,-1.548748,0.420417,49.000000,48.000000
1577953308.703732,psf_trial1_00007367.fits,-1.850668,1.348281,-0.029570,49.000000,48.000000
1577953309.540367,psf_trial1_00007373.fits,-1.850248,-0.079245,-2.373115,49.000000,48.000000
1577953310.359633,psf_trial1_00007379.fits,-1.850568,0.598055,-2.527790,49.000000,48.000000
1577953311.185144,psf_trial1_00007385.fits,-1.850568,0.598055,-2.527790,49.000000,48.000000
1577953312.006676,psf_trial1_00007390.fits,-1.850568,0.598055,-2.527790,49.000000,48.000000
1577953312.832866,psf_trial1_00007396.fits,-1.612238,0.633491,-4.688093,49.000000,48.000000
1577953313.661217,psf_trial1_00007402.fits,-1.611732,2.680144,-3.577602,49.000000,48.000000
1577953314.512533,psf_trial1_00007408.fits,-1.368616,0.533694,1.525409,49.000000,48.000000
1577953315.333245,psf_trial1_00007413.fits,-1.123158,-0.724707,-4.141270,49.000000,48.000000
1577953316.158857,psf_trial1_00007419.fits,-0.869668,-0.243820,-4.727731,49.000000,48.000000
1577953316.978897,psf_trial1_00007425.fits,-1.123187,-1.716837,-4.138485,49.000000,48.000000
1577953317.811944,psf_trial1_00007431.fits,-1.120213,-1.699833,-3.129388,49.000000,48.000000
1577953318.631157,psf_trial1_00007436.fits,-1.118773,-2.690134,-3.132586,49.000000,48.000000
1577953319.451772,psf_trial1_00007442.fits,-0.870891,-3.124461,-3.734872,49.000000,48.000000
1577953320.281899,psf_trial1_00007448.fits,-0.611522,-3.526384,3.206032,49.000000,48.000000
1577953321.111468,psf_trial1_00007454.fits,-0.875292,-3.381499,-4.829343,49.000000,48.000000
1577953321.939574,psf_trial1_00007459.fits,-0.874330,-4.054030,-4.545555,49.000000,48.000000
1577953322.760669,psf_trial1_00007465.fits,-0.874330,-4.054030,-4.545555,49.000000,48.000000
1577953323.580014,psf_trial1_00007471.fits,-0.870236,-3.938136,-2.734760,49.000000,48.000000
1577953324.406006,psf_trial1_00007476.fits,-0.870236,-3.938136,-2.734760,49.000000,48.000000
