time,filename,opd_retrieved,tip_retrieved,tilt_retrieved,y_center_retrieved,x_center_retrieved
1577955082.718182,psf_trial2_00008205.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577955083.558347,psf_trial2_00008211.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955084.386295,psf_trial2_00008216.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955085.225426,psf_trial2_00008222.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955086.061722,psf_trial2_00008228.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955086.896727,psf_trial2_00008234.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577955087.728566,psf_trial2_00008240.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955088.698609,psf_trial2_00008245.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955089.527290,psf_trial2_00008251.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955090.368472,psf_trial2_00008257.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955091.199026,psf_trial2_00008263.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955092.028445,psf_trial2_00008268.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955092.864256,psf_trial2_00008274.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955093.711200,psf_trial2_00008280.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955094.553633,psf_trial2_00008286.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955095.379244,psf_trial2_00008292.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577955096.220183,psf_trial2_00008298.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577955097.057173,psf_trial2_00008303.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955097.887014,psf_trial2_00008309.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955098.730606,psf_trial2_00008315.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955099.567182,psf_trial2_00008321.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955100.396420,psf_trial2_00008327.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955101.229639,psf_trial2_00008333.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955102.068362,psf_trial2_00008338.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955102.918485,psf_trial2_00008344.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955103.778038,psf_trial2_00008350.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955104.618386,psf_trial2_00008356.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955105.459535,psf_trial2_00008362.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955106.305141,psf_trial2_00008368.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955107.142155,psf_trial2_00008374.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955107.981095,psf_trial2_00008380.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955108.826028,psf_trial2_00008385.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955109.655310,psf_trial2_00008391.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955110.570563,psf_trial2_00008397.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955111.408054,psf_trial2_00008403.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577955112.258875,psf_trial2_00008408.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577955113.099824,psf_trial2_00008414.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577955113.954027,psf_trial2_00008420.fits,-0.351101,-0.027872,-2.751890,50.000000,50.000000
1577955114.802559,psf_trial2_00008426.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955115.640291,psf_trial2_00008432.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955116.484014,psf_trial2_00008438.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955117.318347,psf_trial2_00008444.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955118.149126,psf_trial2_00008450.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955118.993696,psf_trial2_00008455.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955119.839156,psf_trial2_00008461.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955120.679085,psf_trial2_00008467.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955121.524062,psf_trial2_00008473.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955122.357068,psf_trial2_00008479.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955123.192713,psf_trial2_00008484.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955124.030169,psf_trial2_00008490.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955124.873159,psf_trial2_00008496.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955125.709259,psf_trial2_00008502.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955126.556338,psf_trial2_00008508.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955127.391654,psf_trial2_00008514.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955128.231036,psf_trial2_00008520.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955129.080429,psf_trial2_00008525.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955129.940408,psf_trial2_00008531.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955130.785462,psf_trial2_00008537.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955131.623424,psf_trial2_00008543.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955132.611377,psf_trial2_00008549.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955133.448269,psf_trial2_00008555.fits,-0.104015,-0.064562,-4.100738,50.000000,50.000000
1577955134.291661,psf_trial2_00008561.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955135.138493,psf_trial2_00008567.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955135.988673,psf_trial2_00008573.fits,0.156645,0.053284,4.384101,50.000000,50.000000
1577955136.821609,psf_trial2_00008579.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955137.664410,psf_trial2_00008585.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955138.495648,psf_trial2_00008590.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955139.330733,psf_trial2_00008596.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955140.170360,psf_trial2_00008602.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955141.009822,psf_trial2_00008608.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955141.844838,psf_trial2_00008614.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955142.688451,psf_trial2_00008619.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577955143.537879,psf_trial2_00008625.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955144.385016,psf_trial2_00008631.fits,0.398855,-0.012535,0.141351,50.000000,50.000000
1577955145.220728,psf_trial2_00008637.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577955146.067288,psf_trial2_00008643.fits,0.646035,-0.054868,-3.255538,50.000000,50.000000
1577955146.900560,psf_trial2_00008649.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577955147.741167,psf_trial2_00008655.fits,0.907270,0.046465,4.385473,50.000000,50.000000
1577955148.581643,psf_trial2_00008660.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577955149.430450,psf_trial2_00008666.fits,1.157109,0.003361,1.589847,50.000000,50.000000
1577955150.269782,psf_trial2_00008672.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577955151.105644,psf_trial2_00008678.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577955151.957736,psf_trial2_00008684.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577955152.799146,psf_trial2_00008690.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577955153.650491,psf_trial2_00008696.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577955154.641880,psf_trial2_00008702.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577955155.482286,psf_trial2_00008708.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577955156.330966,psf_trial2_00008714.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577955157.175001,psf_trial2_00008720.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955158.025502,psf_trial2_00008726.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955158.869584,psf_trial2_00008732.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577955159.720720,psf_trial2_00008738.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577955160.560411,psf_trial2_00008744.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955161.398778,psf_trial2_00008749.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955162.241500,psf_trial2_00008755.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955163.087965,psf_trial2_00008761.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955163.936856,psf_trial2_00008767.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577955164.802787,psf_trial2_00008773.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577955165.651749,psf_trial2_00008779.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577955166.494789,psf_trial2_00008785.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577955167.345265,psf_trial2_00008791.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955168.196474,psf_trial2_00008797.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955169.032646,psf_trial2_00008803.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955169.888250,psf_trial2_00008809.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955170.729171,psf_trial2_00008815.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955171.572276,psf_trial2_00008820.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955172.424364,psf_trial2_00008826.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955173.274867,psf_trial2_00008832.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955174.119668,psf_trial2_00008838.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955174.973999,psf_trial2_00008844.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955175.830176,psf_trial2_00008850.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955176.730525,psf_trial2_00008856.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955177.576300,psf_trial2_00008862.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955178.421728,psf_trial2_00008868.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955179.272931,psf_trial2_00008873.fits,-0.471155,0.020300,2.899449,50.000000,50.000000
1577955180.138126,psf_trial2_00008879.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955180.984337,psf_trial2_00008885.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955181.830243,psf_trial2_00008891.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955182.677101,psf_trial2_00008897.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955183.522507,psf_trial2_00008903.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955184.378544,psf_trial2_00008909.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955185.228443,psf_trial2_00008915.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955186.077108,psf_trial2_00008921.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955186.918527,psf_trial2_00008927.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955187.766906,psf_trial2_00008932.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955188.615872,psf_trial2_00008938.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955189.466192,psf_trial2_00008944.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955190.321887,psf_trial2_00008950.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955191.172753,psf_trial2_00008956.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955192.017963,psf_trial2_00008962.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955192.862258,psf_trial2_00008968.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955193.703308,psf_trial2_00008974.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955194.547478,psf_trial2_00008980.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955195.401173,psf_trial2_00008986.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955196.247085,psf_trial2_00008992.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955197.098964,psf_trial2_00008997.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955197.950966,psf_trial2_00009003.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955198.927085,psf_trial2_00009009.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955199.772687,psf_trial2_00009016.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955200.634430,psf_trial2_00009022.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955201.474880,psf_trial2_00009028.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955202.326166,psf_trial2_00009034.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955203.169300,psf_trial2_00009040.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955204.029980,psf_trial2_00009046.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955204.875285,psf_trial2_00009052.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955205.733530,psf_trial2_00009058.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955206.580167,psf_trial2_00009064.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955207.432765,psf_trial2_00009070.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955208.278009,psf_trial2_00009076.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955209.126844,psf_trial2_00009081.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955209.973252,psf_trial2_00009087.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955210.833155,psf_trial2_00009093.fits,-0.227260,-0.072630,-4.481296,50.000000,50.000000
1577955211.689549,psf_trial2_00009099.fits,-0.227260,-0.072630,-4.481296,50.000000,50.000000
1577955212.536891,psf_trial2_00009105.fits,-0.227260,-0.072630,-4.481296,50.000000,50.000000
1577955213.383831,psf_trial2_00009111.fits,-0.227260,-0.072630,-4.481296,50.000000,50.000000
1577955214.236798,psf_trial2_00009117.fits,-0.227260,-0.072630,-4.481296,50.000000,50.000000
1577955215.086593,psf_trial2_00009123.fits,-0.227260,-0.072630,-4.481296,50.000000,50.000000
1577955215.968882,psf_trial2_00009129.fits,-0.227260,-0.072630,-4.481296,50.000000,50.000000
1577955216.821609,psf_trial2_00009135.fits,-0.227260,-0.072630,-4.481296,50.000000,50.000000
1577955217.668266,psf_trial2_00009141.fits,-0.227260,-0.072630,-4.481296,50.000000,50.000000
1577955218.515222,psf_trial2_00009147.fits,-0.227260,-0.072630,-4.481296,50.000000,50.000000
1577955219.367428,psf_trial2_00009153.fits,-0.227260,-0.072630,-4.481296,50.000000,50.000000
1577955220.226720,psf_trial2_00009159.fits,0.280612,0.034077,4.442316,50.000000,50.000000
1577955221.216266,psf_trial2_00009165.fits,0.280612,0.034077,4.442316,50.000000,50.000000
1577955222.067083,psf_trial2_00009171.fits,0.023092,0.012919,1.240599,50.000000,50.000000
1577955222.914902,psf_trial2_00009177.fits,-0.227260,-0.072630,-4.481296,50.000000,50.000000
1577955223.763283,psf_trial2_00009183.fits,0.023092,0.012919,1.240599,50.000000,50.000000
1577955224.615375,psf_trial2_00009189.fits,-0.227260,-0.072630,-4.481296,50.000000,50.000000
1577955225.481112,psf_trial2_00009195.fits,-0.227260,-0.072630,-4.481296,50.000000,50.000000
1577955226.340207,psf_trial2_00009201.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955227.187652,psf_trial2_00009207.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955228.041089,psf_trial2_00009213.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955228.897857,psf_trial2_00009219.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955229.741970,psf_trial2_00009225.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955230.599567,psf_trial2_00009231.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955231.468463,psf_trial2_00009237.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955232.319284,psf_trial2_00009243.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955233.181063,psf_trial2_00009249.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955234.040338,psf_trial2_00009255.fits,-0.471155,0.020300,2.899449,50.000000,50.000000
1577955234.892820,psf_trial2_00009261.fits,-0.471155,0.020300,2.899449,50.000000,50.000000
1577955235.755562,psf_trial2_00009267.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955236.605600,psf_trial2_00009273.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955237.457464,psf_trial2_00009279.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955238.311439,psf_trial2_00009285.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955239.170141,psf_trial2_00009291.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955240.022837,psf_trial2_00009296.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955240.870646,psf_trial2_00009302.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955241.737556,psf_trial2_00009308.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955242.594021,psf_trial2_00009314.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955243.582719,psf_trial2_00009320.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955244.444464,psf_trial2_00009326.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955245.300791,psf_trial2_00009332.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955246.161199,psf_trial2_00009338.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955247.022649,psf_trial2_00009344.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577955247.875467,psf_trial2_00009350.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577955248.725753,psf_trial2_00009356.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955249.583036,psf_trial2_00009362.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955250.432673,psf_trial2_00009368.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955251.275528,psf_trial2_00009374.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955252.138026,psf_trial2_00009380.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955252.994608,psf_trial2_00009386.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955253.860163,psf_trial2_00009392.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955254.720827,psf_trial2_00009398.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955255.577040,psf_trial2_00009404.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955256.432947,psf_trial2_00009410.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955257.288258,psf_trial2_00009416.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955258.139169,psf_trial2_00009422.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577955258.990765,psf_trial2_00009428.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577955259.841664,psf_trial2_00009434.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577955260.699795,psf_trial2_00009440.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577955261.548865,psf_trial2_00009446.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577955262.413211,psf_trial2_00009452.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577955263.268401,psf_trial2_00009458.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577955264.127530,psf_trial2_00009464.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577955264.995832,psf_trial2_00009470.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577955265.974721,psf_trial2_00009476.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577955266.832666,psf_trial2_00009482.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955267.694145,psf_trial2_00009488.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955268.547916,psf_trial2_00009494.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955269.402077,psf_trial2_00009500.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577955270.254020,psf_trial2_00009506.fits,1.383884,-0.061415,-5.111057,50.000000,50.000000
1577955271.113909,psf_trial2_00009512.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955271.978680,psf_trial2_00009518.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955272.840413,psf_trial2_00009524.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955273.692600,psf_trial2_00009530.fits,1.654264,0.039269,2.984820,50.000000,50.000000
1577955274.542556,psf_trial2_00009536.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577955275.401769,psf_trial2_00009542.fits,1.893613,0.018207,-0.023536,50.000000,50.000000
1577955276.255745,psf_trial2_00009548.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955277.121742,psf_trial2_00009554.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955277.985625,psf_trial2_00009560.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955278.843046,psf_trial2_00009566.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955279.698703,psf_trial2_00009572.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955280.560909,psf_trial2_00009578.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955281.421217,psf_trial2_00009584.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955282.289478,psf_trial2_00009590.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955283.147302,psf_trial2_00009596.fits,-0.471155,0.020300,2.899449,50.000000,50.000000
1577955284.003142,psf_trial2_00009602.fits,-0.471155,0.020300,2.899449,50.000000,50.000000
1577955284.861860,psf_trial2_00009608.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955285.728403,psf_trial2_00009614.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955286.583425,psf_trial2_00009620.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955287.449171,psf_trial2_00009626.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955288.314930,psf_trial2_00009632.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955289.178690,psf_trial2_00009638.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955290.034461,psf_trial2_00009644.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955290.902546,psf_trial2_00009650.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955291.761647,psf_trial2_00009656.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955292.616262,psf_trial2_00009662.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955293.483336,psf_trial2_00009668.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955294.349845,psf_trial2_00009674.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955295.222279,psf_trial2_00009680.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955296.075065,psf_trial2_00009686.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955296.935951,psf_trial2_00009692.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955297.800971,psf_trial2_00009698.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955298.675734,psf_trial2_00009704.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955299.553054,psf_trial2_00009710.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955300.411544,psf_trial2_00009716.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955301.270314,psf_trial2_00009722.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955302.144524,psf_trial2_00009728.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955303.014478,psf_trial2_00009734.fits,-0.978983,-0.080110,-4.237359,50.000000,50.000000
1577955303.873042,psf_trial2_00009740.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955304.740895,psf_trial2_00009746.fits,-0.471155,0.020300,2.899449,50.000000,50.000000
1577955305.603931,psf_trial2_00009752.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955306.473738,psf_trial2_00009758.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955307.345541,psf_trial2_00009764.fits,-0.471155,0.020300,2.899449,50.000000,50.000000
1577955308.210689,psf_trial2_00009770.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955309.073721,psf_trial2_00009776.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955309.978153,psf_trial2_00009782.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955310.880915,psf_trial2_00009789.fits,-0.471155,0.020300,2.899449,50.000000,50.000000
1577955311.745612,psf_trial2_00009794.fits,-0.471155,0.020300,2.899449,50.000000,50.000000
1577955312.612681,psf_trial2_00009800.fits,-0.227260,-0.072630,-4.481296,50.000000,50.000000
1577955313.487306,psf_trial2_00009806.fits,-0.227260,-0.072630,-4.481296,50.000000,50.000000
1577955314.349329,psf_trial2_00009812.fits,-0.227260,-0.072630,-4.481296,50.000000,50.000000
1577955315.227312,psf_trial2_00009818.fits,-0.471155,0.020300,2.899449,50.000000,50.000000
1577955316.084609,psf_trial2_00009824.fits,-0.471155,0.020300,2.899449,50.000000,50.000000
1577955316.955022,psf_trial2_00009830.fits,-0.471155,0.020300,2.899449,50.000000,50.000000
1577955317.811676,psf_trial2_00009836.fits,-0.722108,0.037533,2.233969,50.000000,50.000000
1577955318.678236,psf_trial2_00009842.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955319.541777,psf_trial2_00009848.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955320.406586,psf_trial2_00009854.fits,-1.221686,0.014516,0.177470,50.000000,50.000000
1577955321.263021,psf_trial2_00009860.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955322.119564,psf_trial2_00009866.fits,-1.464106,0.036036,4.083742,50.000000,50.000000
1577955322.984161,psf_trial2_00009872.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577955323.847551,psf_trial2_00009878.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577955324.711456,psf_trial2_00009884.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577955325.576502,psf_trial2_00009890.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577955326.440930,psf_trial2_00009896.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
1577955327.310895,psf_trial2_00009902.fits,-1.731267,-0.068207,-4.563522,50.000000,50.000000
