1559514159.573665, psf_trial4_00000225.fits, 0.000000, 0.000000, 5.000000
1559514159.716401, psf_trial4_00000226.fits, 0.000000, 0.000000, 6.000000
1559514159.859226, psf_trial4_00000227.fits, 0.000000, 0.000000, 6.000000
1559514160.002048, psf_trial4_00000228.fits, 0.000000, 0.000000, 6.000000
1559514160.145311, psf_trial4_00000229.fits, 0.000000, 0.000000, 6.000000
1559514160.288098, psf_trial4_00000230.fits, 0.000000, 0.000000, 6.000000
1559514160.430901, psf_trial4_00000231.fits, 0.000000, 0.000000, 7.000000
1559514160.573666, psf_trial4_00000232.fits, 0.000000, 0.000000, 7.000000
1559514160.879960, psf_trial4_00000233.fits, 0.000000, 0.000000, 7.000000
1559514161.079713, psf_trial4_00000234.fits, 0.000000, 0.000000, 7.000000
1559514161.222824, psf_trial4_00000235.fits, 0.000000, 0.000000, 7.000000
1559514161.365882, psf_trial4_00000236.fits, 0.000000, 0.000000, 7.000000
1559514161.509341, psf_trial4_00000237.fits, 0.000000, 0.000000, 7.000000
1559514161.652548, psf_trial4_00000238.fits, 0.000000, 0.000000, 7.000000
1559514161.795813, psf_trial4_00000239.fits, 0.000000, 0.000000, 7.000000
1559514161.939370, psf_trial4_00000240.fits, 0.000000, 0.000000, 7.000000
1559514162.083095, psf_trial4_00000241.fits, 0.000000, 0.000000, 7.000000
1559514162.226334, psf_trial4_00000242.fits, 0.000000, 0.000000, 7.000000
1559514162.369733, psf_trial4_00000243.fits, 0.000000, 0.000000, 7.000000
1559514162.513018, psf_trial4_00000244.fits, 0.000000, 0.000000, 7.000000
1559514162.656469, psf_trial4_00000245.fits, 0.000000, 0.000000, 6.000000
1559514162.941599, psf_trial4_00000246.fits, 0.000000, 0.000000, 6.000000
1559514163.163448, psf_trial4_00000247.fits, 0.000000, 0.000000, 6.000000
1559514163.320118, psf_trial4_00000248.fits, 0.000000, 0.000000, 6.000000
1559514163.478541, psf_trial4_00000249.fits, 0.000000, 0.000000, 6.000000
1559514163.644540, psf_trial4_00000250.fits, 0.000000, 0.000000, 6.000000
1559514163.806825, psf_trial4_00000251.fits, 0.000000, 0.000000, 6.000000
1559514163.976717, psf_trial4_00000252.fits, 0.000000, 0.000000, 6.000000
1559514164.154544, psf_trial4_00000253.fits, 0.000000, 0.000000, 6.000000
1559514164.330938, psf_trial4_00000254.fits, 0.000000, 0.000000, 5.000000
1559514164.519046, psf_trial4_00000255.fits, 0.000000, 0.000000, 5.000000
1559514164.704751, psf_trial4_00000256.fits, 0.000000, 0.000000, 5.000000
1559514164.899557, psf_trial4_00000257.fits, 0.000000, 0.000000, 5.000000
1559514165.100094, psf_trial4_00000258.fits, 0.000000, 0.000000, 5.000000
1559514165.302703, psf_trial4_00000259.fits, 0.000000, 0.000000, 5.000000
1559514165.510005, psf_trial4_00000260.fits, 0.000000, 0.000000, 5.000000
1559514165.692870, psf_trial4_00000261.fits, 0.000000, 0.000000, 5.000000
1559514165.836547, psf_trial4_00000262.fits, 0.000000, 0.000000, 5.000000
1559514165.980371, psf_trial4_00000263.fits, 0.000000, 0.000000, 5.000000
1559514166.129877, psf_trial4_00000264.fits, 0.000000, 0.000000, 5.000000
1559514166.273631, psf_trial4_00000265.fits, 0.000000, 0.000000, 5.000000
1559514166.417312, psf_trial4_00000266.fits, 0.000000, 0.000000, 5.000000
1559514166.560670, psf_trial4_00000267.fits, 0.000000, 0.000000, 5.000000
1559514166.704600, psf_trial4_00000268.fits, 0.000000, 0.000000, 5.000000
1559514166.848235, psf_trial4_00000269.fits, 0.000000, 0.000000, 5.000000
1559514166.992334, psf_trial4_00000270.fits, 0.000000, 0.000000, 5.000000
1559514167.136536, psf_trial4_00000271.fits, 0.000000, 0.000000, 5.000000
1559514167.280156, psf_trial4_00000272.fits, 0.000000, 0.000000, 5.000000
1559514167.423798, psf_trial4_00000273.fits, 0.000000, 0.000000, 5.000000
1559514167.567834, psf_trial4_00000274.fits, 0.000000, 0.000000, 5.000000
1559514167.711400, psf_trial4_00000275.fits, 0.000000, 0.000000, 5.000000
1559514167.855233, psf_trial4_00000276.fits, 0.000000, 0.000000, 5.000000
1559514167.998722, psf_trial4_00000277.fits, 0.000000, 0.000000, 6.000000
1559514168.142664, psf_trial4_00000278.fits, 0.000000, 0.000000, 5.000000
1559514168.286363, psf_trial4_00000279.fits, 0.000000, 0.000000, 5.000000
1559514168.429694, psf_trial4_00000280.fits, 0.000000, 0.000000, 5.000000
1559514168.574080, psf_trial4_00000281.fits, 0.000000, 0.000000, 5.000000
1559514168.728103, psf_trial4_00000282.fits, 0.000000, 0.000000, 5.000000
1559514168.905112, psf_trial4_00000283.fits, 0.000000, 0.000000, 5.000000
1559514169.049552, psf_trial4_00000284.fits, 0.000000, 0.000000, 5.000000
1559514169.193480, psf_trial4_00000285.fits, 0.000000, 0.000000, 5.000000
1559514169.337096, psf_trial4_00000286.fits, 0.000000, 0.000000, 4.000000
1559514169.481231, psf_trial4_00000287.fits, 0.000000, 0.000000, 4.000000
1559514169.624745, psf_trial4_00000288.fits, 0.000000, 0.000000, 4.000000
1559514169.768498, psf_trial4_00000289.fits, 0.000000, 0.000000, 4.000000
1559514169.912380, psf_trial4_00000290.fits, 0.000000, 0.000000, 4.000000
1559514170.055798, psf_trial4_00000291.fits, 0.000000, 0.000000, 4.000000
1559514170.199355, psf_trial4_00000292.fits, 0.000000, 0.000000, 4.000000
1559514170.342954, psf_trial4_00000293.fits, 0.000000, 0.000000, 4.000000
1559514170.486554, psf_trial4_00000294.fits, 0.000000, 0.000000, 4.000000
1559514170.800949, psf_trial4_00000295.fits, 0.000000, 0.000000, 4.000000
